tid,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9
14057,0.9429919172704346,0.6191856829603829,0.47862836237478024,0.1385608679175253,0.6892513004876285,0.24680757210340054,0.9156581606193089,0.21749473036590083,0.8476764224544188,0.5795143398507753
15090,0.5959634280838957,0.005279357556958741,0.702383819128712,0.12245091625189486,0.14396210930562747,0.7692703018971225,0.2652018754282026,0.1692518246853999,0.6493516192951615,0.9471538335377817
15619,0.9436049312987097,0.14005340261059507,0.9476964392173545,0.8580222453896464,0.2568225561225329,0.2402411641602451,0.9867665601991242,0.4344932111132884,0.5751479799221121,0.05745454778435999
13542,0.8239696774947008,0.47659300392372705,0.22166402460352863,0.9065580726183383,0.3831941604811845,0.25613869341967777,0.3663730938714358,0.601681732571434,0.44512811221326154,0.3575516408044941
14066,0.6755715250115049,0.10127592860557733,0.5964706862108587,0.051672809088920135,0.46667839056491256,0.621717304360799,0.27902604978807755,0.25151133551046123,0.19110361386694186,0.8828776669465777
15629,0.008770235199456744,0.8156599556276093,0.44509137843268487,0.9145398449008636,0.26147890613227853,0.7465204120453808,0.4185749074907328,0.9365615180989442,0.8260071036893454,0.23595203156970213
13691,0.9001126631739342,0.0715998144426564,0.46006086032823446,0.6792496850694425,0.586126736213142,0.9949268777866115,0.0017061912461452389,0.4009931016634003,0.26432411597715477,0.4234838467077654
14221,0.2848885849334837,0.6589061900672547,0.11908569751912224,0.10660022002698699,0.5895843924559167,0.8594219674627218,0.2641252442864921,0.3246556971270842,0.695314897923995,0.345333527279452
15251,0.5084641136437548,0.6671098059214771,0.5495520731329147,0.9384106525696442,0.5476231290926502,0.9138050368826524,0.40881196156079436,0.6235247086970473,0.34135687717179486,0.8395586478574291
15781,0.7821491348535018,0.9571395546066297,0.7238881329160973,0.09309537336522689,0.3867601302821818,0.4080128316650101,0.8791452855969148,0.14037752694499472,0.5086257804220526,0.4932205332674938
16316,0.009809521342345584,0.5172966993508737,0.3386502603952807,0.11993042071171878,0.8548224024247807,0.7851360707253355,0.014575069899510185,0.3816428539829252,0.7215251880524627,0.8173410944981921
15272,0.2560406550040266,0.36027497206291414,0.8914981689474656,0.3864413245738241,0.24506176933171664,0.5757120880257117,0.8141203688420983,0.832110340535454,0.7018781073034976,0.20162024312620175
15802,0.9050667234677612,0.041506816772711286,0.25814315410757416,0.7753732483363203,0.5169547853448955,0.8114280279390593,0.08243657670434146,0.3967160833305857,0.8914122386527131,0.8394144643909913
13736,0.3925499132528383,0.5949743143849887,0.000517777326782265,0.31203472905904817,0.5096007851487178,0.8304394645157757,0.9805825495604636,0.8373794102291162,0.85161543131234,0.5386285168282399
14267,0.12431850440175907,0.08520604628159312,0.776063374449053,0.7408917704496812,0.6316409148011648,0.37399632282469275,0.3711706611876264,0.19230359221192872,0.07353977820026325,0.11801416653714292
15293,0.22407424118208563,0.8539817930711735,0.04856155511800064,0.0646732144230674,0.6808753279922056,0.6450319649303393,0.004664557156048743,0.03961766460363669,0.6219685533308303,0.4655463796553193
15825,0.1221173587044786,0.7976690934850906,0.24928525824763248,0.43257083089958304,0.8414011881301648,0.08657013081329079,0.23876796214725915,0.8484428309942663,0.6938198266074773,0.6147209927442449
16360,0.4377119092587405,0.6574593042149661,0.6950017465445888,0.9204090889569502,0.49927170725649916,0.9967440870252527,0.5505011460734379,0.3449308370406121,0.46001124624648315,0.15743552616345458
13757,0.28240995232160226,0.2756854495448732,0.5263976959086863,0.14033870835232853,0.5827657842226592,0.5270223299041701,0.3976187156055342,0.5206926122865672,0.571673963141285,0.692482060757785
14289,0.46798631473817753,0.3436053387500603,0.9213509831190299,0.06788842717944454,0.8062268565920324,0.9223993180509218,0.11059121766011071,0.4561460127304606,0.9297663912980567,0.36299821224238915
15314,0.8912846028298576,0.1122539068103442,0.6766438741474269,0.9401659188877209,0.24906790832673142,0.9106806931815545,0.7907569326235281,0.1521429228844604,0.048114640010861964,0.7971553309160816
15848,0.6521017734779124,0.09477100901683633,0.1748364141358617,0.869944721167943,0.3485212799356677,0.640928160749877,0.9297812648353274,0.5996959201328094,0.5635210924612,0.7782921219207105
14301,0.7642295022166649,0.9295364146331891,0.3235336484072433,0.015007128273057169,0.8475426960797262,0.9851756502871029,0.7202403740480793,0.8590304298913769,0.30395446496913137,0.9018071610016577
13776,0.14962989511486513,0.34458202937334537,0.5788748128759416,0.9229771719717873,0.7777212395447629,0.5806821603933744,0.316728015602022,0.28532870152677736,0.6382202690762343,0.7432994877736718
14310,0.9730533873279731,0.7304223018824201,0.664289785837039,0.4346332040298152,0.7996296558779812,0.34365827415328487,0.6618753140589397,0.8085579493617618,0.2602059394741002,0.7042838089422405
15870,0.3609778041388203,0.6801386161223979,0.6866195386197453,0.10960341216151759,0.951841462417408,0.06400627147564297,0.6674110212186776,0.3211559313339074,0.12492281276853934,0.5834665860830928
16411,0.6595225478398125,0.48982017591836213,0.9681445360995788,0.36388867718456375,0.1206767472307202,0.8466588785218399,0.4020549734191752,0.2277997641747158,0.6936470106141619,0.9778874769377086
13788,0.6212655360137034,0.80630437414375,0.705528283022813,0.03660887536153323,0.6459268588495568,0.24555023134730614,0.26207118554105957,0.08461409361370009,0.7272161663279856,0.21389707124305746
15348,0.36685569213309854,0.9710354645740136,0.0385188997437057,0.6311831820020068,0.3393345209628186,0.20596691545548995,0.6398216395011465,0.3669397230264191,0.9679692153671544,0.7545638371157629
13790,0.809366002435878,0.2983484292017311,0.8021967470179889,0.5562451818767037,0.006310558146241485,0.9208530235005623,0.5103955932409804,0.7278775914745645,0.5555173415627931,0.27026334634775495
14323,0.71305201005916,0.8061193480079122,0.5647958964369237,0.549189695968947,0.44394862983912875,0.934030253664546,0.07854443885978002,0.08916186685940097,0.43342069117163784,0.9662059809719242
15351,0.49832217899235964,0.9583154935045368,0.8796892925460507,0.9901455557282814,0.760616727510042,0.35887123429636203,0.019094261312945893,0.3897437569028094,0.09950209303835456,0.2361576508889287
16429,0.2427456710774708,0.7178187361439181,0.026618494801039616,0.3939296115157893,0.5017931397364741,0.6745334162936132,0.4845671941668014,0.8138315540532324,0.2526719877138738,0.14964793907729268
13841,0.010524020649298804,0.34491843046638093,0.4121234783618136,0.08081335170723969,0.3612725920442347,0.05961043994905979,0.1816327255810496,0.2046567622668467,0.17375724497228606,0.3283254103321742
14375,0.6742724399559717,0.7208709902220397,0.15515484993733775,0.03590057694939652,0.25401657204918404,0.07688983660404625,0.845024268151858,0.6787319382819698,0.6877865444343643,0.7293736630279762
13894,0.42705992945036075,0.2401137560487635,0.6941182321480007,0.8161395175136975,0.18784416583995533,0.447186539955608,0.3408808650560675,0.11759272688216893,0.8074507772876918,0.2792414852016889
14427,0.4522119905712354,0.985592232932903,0.4910256491296291,0.6983192010647509,0.9182098418330308,0.54103562256135,0.20906935293002737,0.5365416241295142,0.9178286341880695,0.22259111471410142
13926,0.6073190689139097,0.12416207433451043,0.9364725669867741,0.6853608824552817,0.4009342459098625,0.2002877488564626,0.6142654773101565,0.3549300551124588,0.17911171653653346,0.7629025086918915
13429,0.7394147630672215,0.4637951836110882,0.8233544739688017,0.9712141208793375,0.4260470746641143,0.5009612846588603,0.6378760815300499,0.2737300854791265,0.004579799379997085,0.38750793446771925
13951,0.19143802182245173,0.5462343000426301,0.5713555725657034,0.07409197008468238,0.42404360195557256,0.805246718104009,0.3013881245486968,0.5909490952612003,0.4899322962173447,0.01108469653391031
13957,0.3096318347323471,0.6304836655294399,0.004198706074525993,0.7084174905363982,0.9905658655902243,0.4890934971111579,0.01373086292883241,0.679421316895178,0.29323243925179543,0.3728142818422735
13437,0.9943951358690667,0.9059619757768126,0.9943048729780407,0.9468165244514406,0.20906340719423533,0.1642656905104245,0.4925772425175683,0.6331694940423911,0.7777206857777634,0.4609153466399939
13446,0.519701740680314,0.6118752913620412,0.7126199321339479,0.9492923873000356,0.18160437235246907,0.0024528328553273804,0.7985125719892376,0.5507951706940277,0.26880520672114716,0.9666300546586531
13463,0.36122589849732345,0.41428605998910917,0.3153384892770671,0.07093293644503484,0.10238892271036504,0.0045783468084326095,0.7045459171071441,0.5494150932855154,0.46405641929106534,0.7155091544838561
13464,0.7279591335174196,0.15310098273231842,0.7448795111091564,0.5467176117930808,0.5094363780592184,0.5869822789001432,0.4772542398161047,0.8444988695466081,0.23388819901148372,0.738059871694456
14010,0.4423267632893062,0.45673633877581954,0.12032945682111129,0.5207674447816999,0.8381325590167873,0.7482780007931987,0.0540433310281202,0.7094149336049529,0.3900499991679425,0.30725183222008356
14071,0.6505256059950606,0.5294254890314798,0.5053505776473105,0.5326496800082271,0.22709169420552644,0.12435568770196714,0.011280221471217322,0.027544919125944367,0.3495900321586938,0.9951073713727362
14100,0.4106569673736178,0.12986789325918813,0.5549208106529712,0.20527287242354286,0.8320972377313606,0.6424923919280802,0.13880341373930982,0.3262006752055904,0.9025960270299455,0.6901916700385309
14167,0.46763424059254344,0.5375348664694315,0.4541985808446364,0.8711080744970271,0.5455709499690813,0.283168766711268,0.2783491646512096,0.3124046256692592,0.14517461558096256,0.6420087338970636
13720,0.2983477881495885,0.3344160061105801,0.31063095781858685,0.8641564195924972,0.6979899086521971,0.9541180009012543,0.25638928779489034,0.8275944440605079,0.5116310317593242,0.30980707580960865
13724,0.2544124035889761,0.6070564776596828,0.16485760387744997,0.388935334964732,0.8593255149916371,0.7892884039887728,0.7965230881611925,0.7450732606833796,0.2719280907840168,0.10651124438003401
13726,0.6037057373217437,0.4727619649968089,0.9924960951301922,0.4223769783838023,0.08910635976605585,0.3293743162462991,0.9364452431064738,0.30885471778860185,0.5716371863230353,0.9203921740061494
13732,0.04734471110231797,0.6468285768711692,0.8194914745417707,0.0987045342341103,0.7167338138907842,0.2934847266744298,0.35916318327878904,0.9039311405172034,0.4295528682682772,0.6668566370244067
14263,0.9735296387763605,0.9609626594242425,0.7345044331749218,0.480609737485463,0.6585353480971146,0.767881985580673,0.5868073949782098,0.6992842880715792,0.9552457622924179,0.943012151409286
13748,0.7858683923878805,0.7320318902824975,0.7931428253460189,0.9042287271510776,0.5484990659617954,0.44590480117760367,0.703967068306558,0.07625314435549368,0.8804209311581649,0.13027757568294485
14282,0.4113072964877842,0.9789242019010788,0.10401201133018223,0.3542080683320672,0.2822154923416853,0.876808214993282,0.645633651820191,0.8167017357799174,0.948876200540865,0.9518609463804393
13767,0.6520774047444199,0.05010994448134998,0.8527563696029758,0.569848550393385,0.8433951481886032,0.2794908176352283,0.0014368395345240037,0.00520144630921926,0.4537522269770581,0.8619150775999732
14300,0.6888385725717266,0.4393251123227908,0.24355427507955574,0.9700947392005045,0.8995051238254604,0.5927229394534677,0.1610687398033248,0.7046214690311847,0.3438988759186006,0.05877894832270858
13772,0.4179909704243766,0.8663168009757595,0.5738637430674371,0.2735427904107267,0.12810038273530333,0.5821096115230054,0.5210955674186136,0.2509280922711451,0.10496631319049043,0.3220674059393107
14306,0.6178388046605586,0.3977769941870857,0.09328715562295975,0.12411010079557361,0.38412085778163674,0.3895254444813615,0.1864683141260467,0.33122329437821807,0.3972366350913932,0.5916501022500464
14314,0.7535057388921608,0.3304035741074137,0.7455630745315392,0.7308802926423834,0.8600298274400275,0.7256635961678998,0.5263629378743362,0.5034097118117139,0.1090036369989763,0.9156309665236223
13787,0.8585064314480282,0.26712638843243186,0.7423411417586325,0.37489511865413905,0.9754747790438834,0.2684668467631046,0.3672941257665444,0.6910416436595127,0.9743603101990466,0.8857225573806949
13807,0.7614001558719939,0.30745915646899924,0.9326446259729333,0.4915983264453153,0.037943634032450935,0.7812366861066983,0.727829080804635,0.016593105124470542,0.2244310806787183,0.030657351397354038
13876,0.7153919459630012,0.6635055524372353,0.5113800976048175,0.5571967654123754,0.48469999260909336,0.3838976847671509,0.7016238177800161,0.7340932987445487,0.8221656735772837,0.07230548265532666
13878,0.1775728650313717,0.5542040937283342,0.405071784793546,0.36069853238409477,0.1442408901808674,0.8113871061322908,0.6371181056019165,0.8779431047511682,0.18789468362955153,0.39339220415250675
14414,0.313112608691442,0.4265112925690874,0.01949165326949509,0.1257007420567452,0.09966161195480261,0.24182993405734465,0.7856083036508547,0.9168466131018141,0.4299551588744981,0.4776915188208448
13898,0.20871498211611683,0.7750415865283858,0.22040464320791797,0.6582200437679544,0.7338186135283461,0.009357681249378524,0.699551056853732,0.4591462591309836,0.25805187308180133,0.044357616592014315
13899,0.9953803618421573,0.8723471740806575,0.978250465144667,0.03156013382021894,0.7321571009043187,0.2185757449603306,0.577713458946978,0.7336916538224347,0.9796364515202245,0.8509232457808036
13389,0.5966398700106755,0.6949367114536187,0.4777371617416054,0.9270753377756346,0.4045869858965584,0.5187173413833395,0.5029070410015073,0.06251583344606382,0.28694623394078134,0.8118087953066441
13912,0.3184045661212236,0.7605983706830552,0.4005236159662612,0.4137100813515364,0.03531200702450776,0.03256143849111082,0.5253853088296285,0.8176274237796041,0.5676980427542433,0.02179686060553876
14948,0.44231046166435706,0.25155628385885076,0.6608515870268407,0.7645424582943681,0.4401938115948789,0.49159982657798496,0.8561678801462559,0.08479358044967877,0.5150478919148961,0.8832619931679867
13393,0.32252913957389795,0.7850589419197377,0.10299161749717378,0.5201761637705576,0.3500605951935273,0.49506233065296434,0.2031547596767055,0.1406155726221816,0.6210339560769623,0.9165598954687345
13916,0.27287987021244187,0.16113168117670795,0.4582616256285723,0.9514333738416779,0.8287514813842789,0.5893244683800284,0.1575510096645949,0.5767258261998603,0.0477658255481177,0.2307458644293594
13398,0.9983205054424935,0.07492483169860975,0.8015429723966861,0.7033616028162714,0.4157288842581487,0.553817961916689,0.48170491348505884,0.01927149464650313,0.823375776392648,0.675155010107975
13920,0.9009518862172907,0.4712908793770837,0.03733014954716396,0.2302765298691114,0.2566488016323538,5.2402368509563146e-05,0.6267684878539497,0.32293741182255853,0.8774694212516971,0.2676403631368889
13404,0.9960846860683443,0.6212479706509303,0.21902481722766187,0.46105883094828404,0.036368564536359504,0.5905009032428039,0.6114582236641702,0.8157391083241545,0.8937806036803153,0.47618250142929974
